Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Zambia,ZMB,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,,70300003.05,113900001.5,82400001.53,69400001.53,36799999.24,39000000,25799999.24,23700000.76,41900001.53,19100000.38,23600000.38,25700000.76,14900000,18700000,,,,,,59000000,39200000,21800000,24100000,28400000,37500000,71500000,76100000,93662000,115457000,123930000,138885000,65617000,68063986,70413825.16,96922000,77324470.74,81199881.14,72104698.87,63405836.44,121370620.7,132001364.1,103806723.9,88510886.08,122331951.7,131254123,135387612.6,118804959.8,
Zambia,ZMB,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,9.592737978,7.127192982,8.524036246,11.36013687,20.99853157,6.25748503,8.2616179,8.565815324,15.69416499,20.58295964,16.91456244,22.16715476,14.01191401,23.89746417,,,,,,9.229676961,8.633093525,14.06147809,13.02944835,11.89220858,12.56670224,12.04759544,12.27364185,13.73682793,12.3158689,8.708577059,14.09441686,14.26268322,11.76754958,10.14979412,12.36925593,11.54343401,13.51478226,16.36820464,17.75320549,15.14584324,16.64907326,19.45256395,21.67306391,19.06208652,26.80879287,13.88926759,12.37273408,
Zambia,ZMB,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,407600000,456000000,651100000,584500000,408600000,334000000,290500000,254500000,198800000,223000000,289100000,443900000,386100000,362800000,,,,,,281700000,278000000,305800000,334626600,366626600,374800000,403400000,447300000,412244225.2,514040595.3,834994092.4,834726858.3,671765199.6,888111627.6,1093019088,1333943758,1816236562,1644387981,1432401478,1393289892,1474251547,1677527474,1533998038,1079349933,1304928009,1884975977,1731999218,1936328642,
Zambia,ZMB,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,162100000,180600000,221200000,130000000,203400000,241000000,187300000,412900000,353600000,328900000,603900000,508900000,439000000,696200000,,,,,,295500000,258100000,177600000,255100000,204700000,306603352,197608347,407400000,607710000,1186687000,1521365507,1428856000,424171000,1371379000,1168104644,343567849.7,1158575000,1522500000,357338577.7,724117781.8,1217854128,435377470.8,449064642.7,811457702.8,1721293395,1640339172,1728259291,2273424849,
Zambia,ZMB,Surface area (sq. km),AG.SRF.TOTL.K2,,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,752610,,
Zambia,ZMB,Cereal production (metric tons),AG.PRD.CREL.MT,,766608,748934,676717,773214,816214,892081,893199,823391,830637,687555,1065755,1380494,1027462,1236246,1616425,1744399,1736114,1470553,936139,984244,1050738,797960,982959,924702,1192709,1318756,1158112,2055470,1966639,1209431,1222673.76,608801,1756388,1187964,870488,1572874,1137129,797593,1003092,1208056,950274.2,752881.31,1361067.68,1380463.7,1066787.19,1603437.19,1536798.17,1394781.88,2197285.41,3096213.43,3376059.01,3210649.44,2901568.18,3652300.93,2900164.12,3110868.43,3895117.44,2602942.73,2225768.76,3689518.39,3953632.31,3056715.38,3658965.82,,
Zambia,ZMB,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,,,
Zambia,ZMB,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,
Zambia,ZMB,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,
Zambia,ZMB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.783322875,0.759953771,0.743239793,0.727142197,0.705292347,0.697271225,0.678802635,0.665339595,0.651399675,0.639329082,0.650981142,0.635106971,0.619219668,0.607093579,0.586162242,0.564364146,0.543330668,0.498044599,0.409465798,0.401872672,0.399111592,0.395556496,0.391785788,0.388420923,0.385196594,0.38173779,0.37865293,0.375975453,0.380935264,0.371299416,0.345166726,0.339868993,0.33198307,0.332312338,0.323705522,0.315857759,0.307890073,0.299923817,0.291991637,0.283899457,0.263627238,0.242488013,0.261662962,0.252421064,0.23270263,0.248401569,0.234697975,0.234384768,0.263150306,0.243455452,0.249345537,0.254800492,0.240275389,0.23277299,0.225622289,0.218748225,0.217873418,0.21142156,0.205251866,0.199376738,0.193841878,0.188558115,0.183362595,,
Zambia,ZMB,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,4.001569243,3.334639498,3.552018634,4.056132257,4.224270353,4.589917231,5.538922156,7.060998152,6.001828822,13.10133912,18.42946058,14.39110958,14.92135989,21.08843537,18.22222222,20.15156734,23.4293648,18.58927259,25.02818734,33.70497427,35.67839196,34.03600655,27.4788,22.00938967,30.68568147,28.86164229,34.98898274,31.24865059,27.42995503,20.5811138,22.68275862,30.40662109,30.71942446,20.70175439,19.33895921,18.07313643,19.93670886,12.90436006,11.95921238,11.03762307,13.37252021,26.07474826,26.17292971,29.90461216,27.98386505,25.67706605,32.33435063,38.65661861,25.77774648,29.17352941,46.14722222,37.62605263,48.97216216,51.83081081,57.42162162,65.71486486,72.05315789,52.51342105,67.57552632,79.76421053,63.90447368,64.56236842,77.27105263,,
Zambia,ZMB,Refugees under the mandate of the UNRWA by country or territory of asylum,SM.POP.RRWA.EA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Other people in need of international protection by country or territory of asylum,SM.POP.OPIP.EA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Asylum-seekers by country or territory of origin,SM.POP.ASYS.EO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,103,172,260,373,478,65,492,490,46,42,182,244,294,293,427,294,164,254,459,475,489,471,628,983,
Zambia,ZMB,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,14.05,16.3,,18.9,,,14.9,,13,,14.12,,,,,,,,8.14,,,,,,,6.225,,4.313,4.984,5.809,5.572,4.767,5.734,5.71,,
Zambia,ZMB,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.321,37.929,36.465,34.984,36.428,37.854,36.204,34.482,34.079,33.66,33.349,32.985,32.63,32.826,32.543,31.055,31.361,29.368,28.926,29.021,29.098
Zambia,ZMB,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.405,42.17,40.857,39.514,40.783,42.034,40.497,38.89,38.488,38.072,37.753,37.381,37.014,37.096,37.927,35.953,36.143,33.45,32.365,32.462,32.549
Zambia,ZMB,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.303,,3.142,3.993,4.792,4.627,4.293,4.467,3.688,,
Zambia,ZMB,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837,,2.856,4.77,5.898,7.761,5.125,7.397,6.762,,
Zambia,ZMB,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.318,28.943,30.873,29.212,26.433,24.089,21.697,20.309,21.806,23.265,24.789,26.752,28.501,30.366,32.15,27.253,22.14,16.896,23.114,29.517,23.538,17.432,16,14.306,12.689,10.849,8.875,9.404,12.165,11.294,8.825,9.822,10.26,10.33,10.77
Zambia,ZMB,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397170,2460274,2522822,2585349,2648159,2711960,2778194,2850681,2928130,3010189,3100873,3205152,3315125,3428701,3547801,3675118,3812820,3958969,4112860,4271856,4433254,4593175,4755565,4924206,5100623,5282918,5472448,5669282,5870382,6200188,6574250,6728077,6905885,7453413,7724343,8011366
Zambia,ZMB,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.76,22.09,19.12,17.72,17.4,17.76,17.24,,
Zambia,ZMB,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.654,59.631,59.613,59.601,59.599,59.605,59.613,59.609,59.598,59.582,59.552,59.498,59.441,59.391,59.345,59.301,59.256,59.21,59.161,59.111,59.062,59.018,58.972,58.914,58.843,58.763,58.674,58.577,58.475,59.544,60.872,60.099,59.532,61.961,61.902,61.933
Zambia,ZMB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.58942538,73.7033667,73.79572488,73.85671944,73.869107,73.83746135,73.79793457,73.81788237,73.87457715,73.95525844,74.10961485,74.38712304,74.68308267,74.94916097,75.1917971,75.42430214,75.66953752,75.91760078,76.18383781,76.4590398,76.73183899,76.97769672,77.23833071,77.56353417,77.97001327,78.4366291,78.96074254,79.54364715,80.15927925,77.66117388,80.52274813,81.65195746,82.65384262,83.17861834,83.34590191,83.43585497
Zambia,ZMB,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.257,,64.238,57.916,59.815,61.049,59.585,58.409,61.462,,
Zambia,ZMB,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.287,,81.698,84.745,83.298,86.938,83.708,85.765,88.457,,
Zambia,ZMB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.713,50.74,50.758,50.798,50.777,50.783,50.795,50.807,50.81,50.829,50.857,50.907,50.957,51.011,51.06,51.103,51.147,51.194,51.245,51.305,51.37,51.426,51.494,51.57,51.663,51.766,51.882,52.011,52.149,52.617,54.718,54.523,54.393,56.641,56.678,56.748
Zambia,ZMB,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,,,,,,,,14.62,,,,,,,,,,,57.01,,,,,,,,,,,,,,,,,,,,44.06,,,,,,,,,,,,,,,25.233,,43.471,37.368,40.037,41.451,41.969,37.996,39.594,,
Zambia,ZMB,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.92283,,,18.57539108,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34728308,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21046617,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9289,,,35.4,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.87457999,10.84685951,10.88973526,11.44435732,11.5582511,11.71739315,11.88327539,11.87409518,11.64345178,12.13339496,11.73968344,11.39469816,11.14640496,10.94377203,10.77043791,11.13156646,11.5256916,11.95567759,14.74287646,18.0164839,21.60723972,26.01897574,26.47501137,27.27562845,28.38577482,28.69088018,28.97628317,29.95825514,34.37685966,32.17294781,33.55216276,36.57164723,36.99752114,37.67986479,38.39093499
Zambia,ZMB,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,,,0.55,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.206596533,3.092437464,3.135739801,2.870387302,2.797299783,2.785236478,2.731150205,2.565900918,2.062642166,1.668720971,1.789840595,1.910411452,2.089061234,2.291049239,2.481196287,2.299191876,2.138113127,1.995745709,2.167688277,2.368392166,2.474017048,2.630458206,2.754461284,2.882760282,2.992138487,2.98719687,2.97663797,3.038021242,2.990528561,3.327150658,3.744622312,3.731304274,3.494991219,3.50516808,3.615808338
Zambia,ZMB,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.80357629,15.99801289,16.05096733,16.24521025,16.43441901,16.50979876,16.46816251,16.46518895,16.39707535,16.2732995,16.13115944,15.95404438,15.7011994,15.39900222,15.05765621,14.66326184,14.23922383,13.80081433,13.18892205,12.54465528,12.1387384,11.69086295,11.02063642,10.39937167,9.559367742,9.080068231,8.91778329,8.538099353,4.637886289,3.899634375,4.875059398,4.117080578,3.540013621,3.318948119,3.102936277
Zambia,ZMB,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.28623315,17.13511718,17.00590259,16.8337712,16.65165846,16.56621847,16.48132029,16.30105626,16.1547141,16.06871289,15.72881373,15.45980167,15.22070213,15.01983785,14.77215997,15.06419072,15.34567302,15.6190194,17.05969901,18.54681526,18.35454037,18.14024526,20.68880333,23.01289026,25.08373145,25.35676219,25.57851786,25.83253752,25.61432007,24.67633481,26.64709746,26.09890965,27.7007317,27.93724647,28.27367385
Zambia,ZMB,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.82294727,70.91696311,71.14963846,71.46352369,71.90014329,72.05761763,72.1714112,72.6321741,73.0111817,73.08266943,73.41741799,73.63973612,73.83336524,73.91695311,74.11500543,74.10243871,74.17499511,74.25135659,72.36733576,70.36349308,70.6357679,71.06322658,68.12286606,65.7015283,63.86078378,63.54771251,63.31334782,63.0124774,65.36602545,65.85708837,60.69862443,62.42927609,63.09973331,62.87389491,62.50151655
Zambia,ZMB,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.043,56.872,56.073,56.706,57.941,58.956,60.035,60.572,59.882,59.182,58.704,58.037,57.523,56.998,56.54,58.399,60.215,61.952,59.981,58.082,59.777,61.482,61.718,61.989,62.178,62.385,62.563,61.8,63.284,63.789,63.124,61.549,63.89,63.743,63.765
Zambia,ZMB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.766,,29.594,40.207,29.95,39.622,39.512,36.458,36.693,,
Zambia,ZMB,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.309485374,2.271911893,2.109498959,2.084158639,1.973190957,1.95434147,1.926620793,1.769366809,1.629176968,1.631227476,1.739815617,1.855710157,1.961922087,2.108191676,2.230111619,2.038524711,1.79043207,1.536711294,1.519394619,1.560218672,1.572662886,1.509850138,1.548481423,1.561395317,1.549280949,1.587073232,1.606449521,1.625039193,1.244698294,2.057957032,3.676289946,3.018241147,1.564750919,1.555617159,1.556953359
Zambia,ZMB,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.24,,,,48.05,,,16.952,,37.194,32.632,32.887,35.019,34.665,31.914,33.36,,
Zambia,ZMB,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,35.124,31.546,30.932,33.583,31.045,29.554,31.238,,
Zambia,ZMB,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.91,,,91.9,,,,,,,,,,,,,,,,,
Zambia,ZMB,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.31,,,
Zambia,ZMB,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,67.1,,,56.1,,56.6,,,,68,,68.9,,72,,,,71.4,,,,,67.9,,,,,,,71.7,,,
Zambia,ZMB,Poverty gap at $4.20 a day (2021 PPP) (%),SI.POV.LMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,,47.3,,,36.2,,37,,,,42.4,,47.9,,50.8,,,,49.4,,,,,48.2,,,,,,,50.4,,,
Zambia,ZMB,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,67.1,,,56.1,,56.6,,,,68,,68.9,,72,,,,71.4,,,,,67.9,,,,,,,71.7,,,
Zambia,ZMB,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6,,39.3,,,37.3,,38.2,,,,33.7,,42.7,,43.1,,,,41,,,,,43.4,,,,,,,39.1,,,
Zambia,ZMB,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,7,,,8.3,,8.1,,,,10.2,,6.9,,6.8,,,,7.5,,,,,6.3,,,,,,,7.3,,,
Zambia,ZMB,UHC service coverage sub-index on service capacity and access,SH_UHC_SCI_CAPACITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45,45,45,45,44,43,44,44,44,44,45,48,51,52,50,49,48,43,55,57,59,68,67,,
Zambia,ZMB,"Proportion of population facing impoverishing out-of-pocket health expenditure, based on the societal poverty line (%)",SH_UHC_FH40_IMPOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.88,,,,,,,,25.44,,34.4,,,,23.31,,,,,13.97,,,,,,,,,,
Zambia,ZMB,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.57938728,9.37656106,8.53850165,10.10460797,12.36824021,15.57578665,21.07663913,17.13825612,16.46062554,10.92679359,10.21841978,9.17771791,10.69717884,12.67442142,11.76730225,9.41302245,10.56441279,11.28970912,8.46114435,7.2883115,6.01106737,6.00117294,7.62462926,9.05069298,,
Zambia,ZMB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.51237106,38.81297302,28.43986702,28.41941071,31.0702076,26.0978756,25.69581223,24.83168411,20.41286659,14.68929386,14.23348141,12.19155598,12.6315794,11.70914459,13.8197403,12.25534916,12.13953686,10.65581131,10.27590275,7.25238276,8.11366367,7.07829428,8.91543388,10.28683281,,
Zambia,ZMB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47394264,1.92502928,1.89818621,1.45376873,1.31544065,1.24335968,1.32859325,1.48783338,1.58524466,1.66772234,1.55979979,1.5735333,1.54221773,1.30987322,1.89382219,2.0905416,1.71430743,2.51039147,2.08801126,2.25830793,3.59365153,2.82306838,2.50694346,2.43413329,,
Zambia,ZMB,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2957015,10.23335361,30.94842148,37.98900604,34.69316101,45.7444725,40.26222992,33.78313446,38.09754944,49.68740463,45.23725128,45.98635483,46.41370773,56.14547729,32.54830933,36.40418625,42.57106018,31.58245468,44.10869217,57.9878273,33.00343323,49.46191788,41.773983,47.90814972,,
Zambia,ZMB,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,36,42,44,51,62,73,46,60,75,85,87,66,70,74,78,85,87,89,90,91,90,89,90,90,90,81,81,81,85,85,85,85,85,85,85,83,83,83,85,
Zambia,ZMB,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,1.7,,,2,,,2.3,,,,,2.3,,,,,,2.5,,,,,1.5,,,,,,,
Zambia,ZMB,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,6.3,,,7.3,,,6.6,,,,,6,,,,,,6.5,,,,,4.8,,,,,,,
Zambia,ZMB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84,6.63,6.74,6,6.25,6,6.34,6.21,6.11,5.86,6,5.89,5.76,5.8,5.65,5.7,5.53,5.64,5.52,5.76,6,7.13,,,,
Zambia,ZMB,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1,52,51.8,51.2,50.5,49.7,48.8,47.7,46.4,45,43.6,42.1,40.8,39.6,38.6,37.7,36.5,35.2,33.9,32.8,32,31.6,31.8,32,32.3,
Zambia,ZMB,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1,,,,47.1,,,58.8,,,50.8,,,,,42.9,,,,,,37.7,,,,,31,,,,,,,
Zambia,ZMB,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,1.48,1.52,1.4,1.56,1.51,1.46,1.47,1.4,1.4,1.42,1.32,1.22,1.18,1.22,1.23,1.29,1.24,1.18,1.21,1.23,1.35,,,,
Zambia,ZMB,"Prevalence of overweight, weight for height (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.5,8.7,8.8,8.8,8.7,8.5,8.2,7.9,7.5,7.2,6.8,6.4,6.1,5.8,5.5,5.3,5.2,5.1,5.1,5.1,5.3,5.5,5.8,6.3,
Zambia,ZMB,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,6,,,14.7,,,5.4,,,,,8.3,,,,,,5.9,,,,,5,,,,,,,
